date,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,eurusd_return,gold_return,oil_return,war_event_count,original_event_dates,categories,event_summary,war_event,year_month,market_condition,oil_ma_10,oil_ema_10,oil_ma_20,oil_ema_20,oil_ma_50,oil_ema_50,oil_ma_signal,oil_ema_signal,gold_ma_10,gold_ema_10,gold_ma_20,gold_ema_20,gold_ma_50,gold_ema_50,gold_ma_signal,gold_ema_signal,eurusd_ma_10,eurusd_ema_10,eurusd_ma_20,eurusd_ema_20,eurusd_ma_50,eurusd_ema_50,eurusd_ma_signal,eurusd_ema_signal
2026-02-10,1.1904761791229248,1.192847728729248,1.1890182495117188,1.1904053688049316,0,5013.5,5029.0,5002.7001953125,5003.7998046875,281,69.1500015258789,69.5,68.48999786376953,68.80000305175781,45779,0.661872737252378,-0.9325090294185824,-0.3476214666670918,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.63300170898438,68.09020543386687,66.97349987030029,66.9341296096749,63.81739974975586,65.15804985330489,Bullish,Bullish,4964.77998046875,4942.267099259049,4885.199975585938,4858.595160621285,4559.853984375,4613.479061327965,Bullish,Bullish,1.1873452305793761,1.1837320933602924,1.179144448041916,1.1808473605819347,1.1736007022857666,1.174806933390177,Bullish,Bullish
2026-02-11,1.188792109489441,1.192733883857727,1.1839083433151243,1.1889617443084717,0,5049.89990234375,5111.2998046875,5041.2998046875,5071.60009765625,2681,69.11000061035156,70.72000122070312,69.01000213623047,69.4000015258789,49482,-0.1212716721791351,1.3549761304446184,0.8720907667252753,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.73300170898438,68.32835017786905,67.16999988555908,67.16897455407528,63.94139976501465,65.32440089928818,Bullish,Bullish,4941.77998046875,4965.7821898767215,4909.319970703125,4878.881345100805,4576.919990234375,4631.444592164368,Bullish,Bullish,1.1860649824142455,1.184682938987234,1.1802576422691344,1.1816201590320812,1.174180233478546,1.1753620240144238,Bullish,Bullish
2026-02-12,1.1875356435775757,1.1890605688095093,1.1853257417678833,1.1876062154769895,0,5060.39990234375,5078.10009765625,4892.0,4923.7001953125,484,69.63999938964844,69.83999633789062,67.08999633789062,67.5199966430664,48058,-0.1140094572404049,-2.9162374693560533,-2.708940693771389,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.41400146484375,68.18137680790494,67.21999988555908,67.20240522921729,64.02839973449707,65.41050269316185,Bullish,Bullish,4902.310009765625,4958.130918137772,4924.189990234375,4883.1498070257285,4590.607998046875,4642.9055962093935,Bullish,Bullish,1.1850479125976563,1.185214443803553,1.1814253151416778,1.182190259645882,1.174729425907135,1.1758421883855048,Bullish,Bullish
2026-02-13,1.1869717836380005,1.1879446506500244,1.1848762035369873,1.1868449449539185,0,4953.0,5043.89990234375,4946.2001953125,5022.0,232,67.58999633789062,68.05000305175781,66.88999938964844,67.75,42167,-0.0641012579043587,1.996462026284296,0.3406447991244343,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.12000122070313,68.10294466101313,67.41949996948242,67.25455711214897,64.13439971923827,65.50224768558688,Bullish,Bullish,4933.12001953125,4969.743478476359,4944.475,4896.373634928041,4607.31599609375,4657.772043416869,Bullish,Bullish,1.1840751051902771,1.1855108985581648,1.1825359404087066,1.182633563008552,1.1752510023117066,1.1762736690352464,Bullish,Bullish
2026-02-17,1.1850868463516235,1.1852554082870483,1.180553913116455,1.184988498687744,0,5020.0,5020.0,4847.7998046875,4882.89990234375,540,68.05999755859375,69.02999877929688,66.83000183105469,67.41999816894531,74745,-0.1564186016098867,-2.7698147681451624,-0.4870875735124569,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.23200073242188,67.97877257154624,67.5840000152588,67.27031340327244,64.22939971923829,65.57745358689505,Bullish,Bullish,4959.160009765625,4953.953737361339,4959.2,4895.090422300966,4620.987998046875,4666.600586904197,Bullish,Bullish,1.1840821266174315,1.1854159167635427,1.1837403237819673,1.1828578425970464,1.1756949591636658,1.1766154270608344,Bullish,Bullish
2026-02-18,1.185157060623169,1.1853959560394287,1.1810418367385864,1.185185194015503,0,4872.2001953125,4987.0,4869.5,4986.5,544,67.51000213623047,70.68000030517578,67.33999633789062,70.3499984741211,56115,0.0165989229411689,2.1216920217128177,4.345891997554796,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.53400039672852,68.40990455383258,67.85550003051758,67.56361674335326,64.37119972229004,65.76461220992351,Bullish,Bullish,4967.439990234375,4959.871239659277,4970.544995117188,4903.79609636754,4636.482001953125,4679.145661927562,Bullish,Bullish,1.1846135020256041,1.18537396717299,1.1848038852214813,1.1830794951130899,1.1760649800300598,1.1769514963531744,Bullish,Bullish
2026-02-19,1.1791062355041504,1.1807769536972046,1.1743016242980957,1.1788839101791382,0,5014.7001953125,5014.7001953125,4975.89990234375,4975.89990234375,37,70.05000305175781,72.12999725341797,70.05000305175781,71.66000366210938,73081,-0.5316708197320219,-0.2125759080768063,1.8621253964492768,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,68.75400085449219,69.00083166442836,68.17650032043457,67.95374883085385,64.52939979553223,65.99580403157786,Bullish,Bullish,4972.989990234375,4962.785541965545,4977.75,4910.663125508131,4651.742001953125,4690.783083120355,Bullish,Bullish,1.1843404889106748,1.1841939568104713,1.1851087510585785,1.1826799155955707,1.1763570594787598,1.1770272772875259,Bullish,Bullish
2026-02-20,1.1769136190414429,1.1806097030639648,1.1745498180389404,1.1769136190414429,0,5039.5,5072.7001953125,5039.5,5059.2998046875,134,71.73999786376953,72.31999969482422,71.08000183105469,71.76000213623047,40579,-0.1671319050741693,1.6760767696405443,0.1395457284548928,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,69.17500076293945,69.50249902293784,68.5615005493164,68.31624914565162,64.7147998046875,66.22185101607404,Bullish,Bullish,4992.77998046875,4980.3335897331735,4985.275,4924.81899971569,4669.183994140625,4705.234719260243,Bullish,Bullish,1.1840154647827146,1.1828702590342843,1.1855895817279816,1.1821307444951776,1.1766148829460144,1.177022820101405,Bullish,Bullish
2026-02-23,1.1829839944839478,1.183445930480957,1.1775233745574951,1.1834739446640017,0,5120.2998046875,5211.60009765625,5120.2998046875,5204.7001953125,779,71.23999786376953,72.4800033569336,70.73999786376953,71.48999786376953,28933,0.5574177676609837,2.8739231956620648,-0.376260123220673,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,69.51900024414063,69.8638624485436,68.84200057983398,68.61851092832953,64.90579978942871,66.42844501010131,Bullish,Bullish,5018.12998046875,5021.127518020324,4996.7,4951.4743516772905,4689.143994140625,4724.821600674058,Bullish,Bullish,1.1845841646194457,1.1829800200578693,1.1859902262687683,1.18225866832078,1.1770014762878418,1.1772758053783696,Bullish,Bullish
2026-02-24,1.1793148517608645,1.179662585258484,1.1767336130142212,1.1793843507766724,0,5158.7998046875,5159.0,5112.7001953125,5155.7998046875,88,71.47000122070312,72.23999786376953,70.70999908447266,70.7699966430664,37988,-0.3455584219465346,-0.939542889887124,-1.0071356024868638,1,2026-02-24,Political,Trump State of Union claims Iran rebuilding nukes;,1,2026-02,War event day,69.69199981689454,70.02861412027502,69.10100059509277,68.82341432973304,65.07699974060058,66.59870193688427,Bullish,Bullish,5028.619970703125,5045.613388323446,5000.50498046875,4970.933918630643,4708.3319921875,4741.722706713801,Bullish,Bullish,1.1842647790908813,1.1823262620067425,1.1856671571731567,1.1819849237927698,1.177332537174225,1.177358493433205,Bullish,Bullish
2026-02-25,1.1775511503219604,1.180790901184082,1.1771352291107178,1.1775233745574951,0,5166.0,5206.39990234375,5166.0,5206.39990234375,1772,71.22000122070312,71.76000213623047,70.44999694824219,70.8499984741211,18491,-0.1577921750404498,0.981420915727682,0.1130448422347329,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,69.89699935913086,70.17795673006522,69.26500053405762,69.01642234348428,65.26839973449707,66.76541944814846,Bullish,Bullish,5048.87998046875,5074.847299963501,5006.82998046875,4993.359250412844,4726.749990234375,4759.945341836545,Bullish,Bullish,1.1829765796661378,1.181453009743243,1.185160905122757,1.1815600143417913,1.1774805188179016,1.1773649593596478,Bullish,Bullish
2026-02-26,1.181544303894043,1.1830118894577026,1.1782448291778564,1.181516408920288,0,5177.2001953125,5199.2001953125,5143.89990234375,5176.5,1520,71.11000061035156,72.58999633789062,69.31999969482422,70.75,17725,0.3391044669744714,-0.5742913127032345,-0.1411411097738013,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,70.03199920654296,70.28196459732608,69.38250045776367,69.18152497743816,65.46099975585938,66.92167750900539,Bullish,Bullish,5059.369970703125,5093.3296090610465,5000.574975585938,5010.801226564002,4744.27798828125,4776.280818627269,Bullish,Bullish,1.1822320461273192,1.181464536866342,1.1841485142707824,1.1815558614445054,1.177631983757019,1.1775277613032022,Bullish,Bullish
2026-02-27,1.1803449392318726,1.182396411895752,1.1790506839752195,1.1803030967712402,0,5186.7001953125,5280.0,5176.7001953125,5230.5,354,70.5,72.98999786376953,70.44000244140625,72.4800033569336,79435,-0.1026910959414095,1.0431758910460776,2.445234426761256,0,No major war event,No major war event,No major war event,0,2026-02,Normal day,70.52799987792969,70.6816080081638,69.47100067138672,69.49566577548535,65.69939979553223,67.13965107166925,Bullish,Bullish,5090.049951171875,5118.269680140856,4996.17998046875,5031.724919272192,4762.753984375,4794.0933355438465,Bullish,Bullish,1.1815017342567444,1.1812533659399596,1.1832748234272004,1.181436550523242,1.1777627658843994,1.1776365979882235,Bullish,Bullish
2026-03-02,1.176014065742493,1.1795791387557983,1.1672834157943726,1.1759449243545532,0,5346.60009765625,5405.0,5266.2998046875,5294.39990234375,72,77.0,82.11000061035156,75.79000091552734,77.73999786376953,143671,-0.3692418014160092,1.2216786606203955,7.2571664779493394,17,2026-02-28; 2026-03-01; 2026-03-02,"Airport, Civilian airport, Civilian commercial, Diplomatic, Leadership, Military, Military command, Naval base, Nuclear, Paramilitary HQ, US military base, US/UAE military base",Structures and SATCOM systems damaged | 2025 strikes already hit; further degraded; | Supreme Leader Khamenei killed | Trump statement | Two AN/GSC-52B SATCOM radar domes destroyed by Shahed-2 drones,1,2026-03,War event day,71.52699966430664,71.96495161827394,69.82350044250488,70.28084026008383,66.07579978942871,67.55535094586926,Bullish,Bullish,5117.28994140625,5150.293356905018,5025.20498046875,5056.741584326626,4782.551982421875,4813.713200908548,Bullish,Bullish,1.180411732196808,1.180288194742613,1.1822434186935424,1.1809135385071765,1.1777724432945251,1.1775702578457268,Bullish,Bullish
2026-03-03,1.1694538593292236,1.1707134246826172,1.153203010559082,1.169727444648743,0,5298.7001953125,5303.7998046875,5023.0,5107.39990234375,1776,78.05000305175781,85.05000305175781,77.37000274658203,81.4000015258789,229556,-0.5287220155504313,-3.532033912232768,4.708005869157739,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,72.925,73.68041523783847,70.57850036621093,71.33980799968336,66.51019981384277,68.09827841959515,Bullish,Bullish,5139.73994140625,5142.494546984787,5049.449975585938,5061.5661860425425,4797.74998046875,4825.230326455026,Bullish,Bullish,1.178885626792908,1.1783680583619092,1.1814838767051696,1.1798481962349445,1.1776679921150208,1.1772626965438842,Bullish,Bullish
2026-03-04,1.161089539527893,1.1654876470565796,1.1576753854751587,1.161224365234375,0,5130.7001953125,5180.2001953125,5117.2001953125,5120.2001953125,679,81.9000015258789,84.44999694824219,80.30000305175781,81.4000015258789,152390,-0.7269282646370057,0.2506224931178025,0.0,1,2026-03-04,Economic,Iran closes Strait of Hormuz;,1,2026-03,War event day,74.03000030517578,75.08397638111855,71.28200035095215,72.29792166884484,66.94179985046387,68.61991461984158,Bullish,Bullish,5153.1099609375,5138.441028498916,5060.274975585938,5067.1503774015855,4813.363984375,4836.797772292574,Bullish,Bullish,1.176489543914795,1.175251023247812,1.1805515229701995,1.1780744980444142,1.1774078273773194,1.1766337423748838,Bearish,Bearish
2026-03-05,1.1635212898254397,1.164686679840088,1.1561896800994873,1.1635618209838867,0,5169.5,5169.5,5054.7001953125,5065.2998046875,1701,82.43000030517578,86.27999877929688,81.5199966430664,85.41000366210938,146018,0.2012923444850267,-1.0722313294558417,4.926292458306159,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,75.40500030517578,76.96143588675324,72.07950057983399,73.54669138248909,67.440599899292,69.27834948424425,Bullish,Bullish,5162.049951171875,5125.142624169568,5067.519970703125,5066.974132381196,4827.441982421875,4845.758636308062,Bullish,Bullish,1.17495733499527,1.17312571374528,1.1796489119529725,1.1766923383243642,1.1772277307510377,1.1761211180066093,Bearish,Bearish
2026-03-06,1.1607122421264648,1.16225004196167,1.1547610759735107,1.1608065366744995,0,5121.0,5146.10009765625,5076.10009765625,5146.10009765625,148,84.83999633789062,94.5500030517578,83.16999816894531,92.69000244140624,197523,-0.236797414602119,1.5951729627923683,8.523590290544035,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,77.49800033569336,79.8211752603265,73.33650054931641,75.36986386429072,68.05299995422364,70.19645352178001,Bullish,Bullish,5170.72998046875,5128.953073894419,5081.75498046875,5074.509938597867,4841.471982421875,4857.536732831521,Bullish,Bullish,1.1733466267585757,1.1708858633687744,1.1786810457706451,1.1751794048339008,1.1770276737213134,1.1755205461896638,Bearish,Bearish
2026-03-09,1.1525650024414062,1.159366488456726,1.150814175605774,1.152325987815857,0,5155.0,5160.60009765625,5077.7001953125,5091.5,639,98.36000061035156,119.4000015258789,83.87999725341797,98.95999908447266,235965,-0.7305738373026283,-1.0609995262454652,6.764479963230108,1,2026-03-08,Economic,Brent crude exceeds $100/barrel;,1,2026-03,War event day,80.24500045776367,83.30096141017125,74.88200035095215,77.61654340906995,68.78459991455078,71.32443570070915,Bullish,Bullish,5159.4099609375,5122.143424095433,5088.769970703125,5076.128039683785,4853.645986328125,4866.71176291656,Bullish,Bullish,1.170231831073761,1.1675113405409712,1.1774079978466034,1.1730028889274204,1.1765422916412354,1.174610955665201,Bearish,Bearish
2026-03-10,1.1616694927215576,1.1663848161697388,1.1608469486236572,1.161723494529724,0,5138.2001953125,5229.7001953125,5137.60009765625,5229.7001953125,4300,92.4499969482422,95.08000183105467,81.16000366210938,87.80000305175781,144614,0.8155250175064799,2.714331637287626,-11.277279846363609,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,81.94800109863282,84.11896898136881,75.82000045776367,78.58639670837356,69.2957999420166,71.97053638114242,Bullish,Bullish,5166.8,5141.699200680354,5097.709985351563,5090.753959267472,4868.62798828125,4880.9466034026755,Bullish,Bullish,1.1684657454490661,1.1664590049025625,1.1763652622699738,1.1719286608895445,1.1761857342720032,1.1741055650324372,Bearish,Bearish
2026-03-11,1.1613187789916992,1.164401888847351,1.1566978693008425,1.1611299514770508,0,5190.7998046875,5191.2998046875,5167.39990234375,5167.39990234375,633,91.3000030517578,93.25,86.31999969482422,91.9800033569336,101940,-0.0510915941244194,-1.1912784794927855,4.760820227661822,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,84.06100158691406,85.54824795874421,76.97900047302247,79.8619782939507,69.9226000213623,72.75522136058522,Bullish,Bullish,5162.9,5146.372055528243,5105.889990234375,5098.053572893785,4881.393984375,4892.180066106247,Bullish,Bullish,1.1668264031410218,1.165490086097924,1.1749014914035798,1.1709002123740688,1.1758376049995423,1.1735967174420299,Bearish,Bearish
2026-03-12,1.1541746854782104,1.156738042831421,1.151145339012146,1.1543211936950684,0,5137.2001953125,5137.2001953125,5115.7998046875,5115.7998046875,410,93.73999786376952,101.8000030517578,93.6999969482422,100.45999908447266,92219,-0.5863906768851401,-0.9985698539191068,9.219390539302296,3,2026-03-12,"Military, US military base",KC-135 crash kills 6 US airmen; | USS Gerald R. Ford fire; | Multiple KC-135s damaged; E-3 AWACS destroyed; 15+ US soldiers injured,1,2026-03,War event day,87.03200149536133,88.25947543614939,78.53200035095215,81.82369455971471,70.69300003051758,73.84168323211023,Bullish,Bullish,5156.82998046875,5140.81346446629,5108.0999755859375,5099.743690207471,4897.207978515625,4900.949467619237,Bullish,Bullish,1.1641068816184998,1.1634593783883138,1.1731694638729095,1.1693212582141639,1.1753785514831543,1.172840814549992,Bearish,Bearish
2026-03-13,1.1522197723388672,1.152923822402954,1.1434844732284546,1.1521666049957275,0,5089.60009765625,5117.0,5009.5,5052.5,479,101.66000366210938,103.9000015258789,97.5500030517578,103.13999938964844,71698,-0.1866541748613115,-1.2373393624492413,2.667728777224343,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,90.0980010986328,90.96502524587649,80.31300048828125,83.85381882923221,71.51740005493164,74.99063680691565,Bullish,Bullish,5139.02998046875,5124.7564709269645,5114.539965820312,5095.244291140093,4910.8559765625,4906.892625751816,Bullish,Bullish,1.1612932324409484,1.161406146862389,1.1713974833488465,1.16768748171717,1.174876127243042,1.1720300612341386,Bearish,Bearish
2026-03-16,1.1438244581222534,1.1501259803771973,1.1415655612945557,1.1435105800628662,0,5001.60009765625,5010.60009765625,4994.0,4994.0,130,105.51000213623048,106.51000213623048,99.55999755859376,100.20999908447266,77839,-0.7512824009417773,-1.1578426521523966,-2.840799226793333,2,2026-03-15,"Military, Water infrastructure",99% of drinking water in Kuwait and Qatar; humanitarian crisis fears; | IRIS Dena sunk by USS Charlotte,1,2026-03,War event day,92.34500122070312,92.6459295801667,81.93600044250488,85.41155028211226,72.30460006713867,75.97963140603552,Bullish,Bullish,5108.989990234375,5100.9825671220615,5113.139965820313,5085.601977698179,4924.223974609375,4910.3086012125295,Bullish,Bullish,1.1580497980117799,1.158152407444294,1.169230765104294,1.1653849196548554,1.174251754283905,1.170911650207814,Bearish,Bearish
2026-03-17,1.1497821807861328,1.15421462059021,1.146696925163269,1.1499539613723757,0,5017.60009765625,5017.60009765625,4994.2001953125,5001.0,239,101.37000274658205,104.9800033569336,100.76000213623048,103.41999816894533,65199,0.5634736942403462,0.1401682018422168,3.2032722420911157,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,94.54700088500977,94.6048511417628,83.73600044250489,87.12664055704874,73.15800003051758,77.05572422026728,Bullish,Bullish,5098.35,5082.803918554413,5119.044970703125,5077.544646488829,4937.9559765625,4913.865126655175,Bullish,Bullish,1.156072449684143,1.1566617808857633,1.1674790382385254,1.1639153045803334,1.1737498998641969,1.1700897800574048,Bearish,Bearish
2026-03-18,1.1539082527160645,1.1556684970855713,1.1492536067962646,1.153948187828064,0,4949.60009765625,4949.60009765625,4821.7001953125,4889.89990234375,1461,103.4499969482422,111.86000061035156,100.33999633789062,107.37999725341795,73104,0.347337944809678,-2.221557641596683,3.8290457886139606,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,97.14500045776367,96.92760498024555,85.58750038146972,89.05553167098867,74.07040000915528,78.24491139803789,Bullish,Bullish,5075.319970703125,5047.730461061565,5114.2149658203125,5059.673718475013,4947.0159765625,4912.925313937079,Bullish,Bullish,1.155344831943512,1.1561684003298178,1.1659171879291534,1.1629660553658314,1.1734195280075073,1.1694567764405681,Bearish,Bearish
2026-03-19,1.1462894678115845,1.1536552906036377,1.144505262374878,1.1464471817016602,0,4830.2998046875,4830.2998046875,4554.0,4600.7001953125,627,109.66000366210938,119.12000274658205,103.75,108.6500015258789,87485,-0.650029715850764,-5.9142255016843,1.1827195985707917,1,2026-03-19,Military,US begins Strait of Hormuz military campaign,1,2026-03,War event day,99.46900024414063,99.05894980672433,87.4370002746582,90.9216716571687,75.02940002441406,79.4372678736395,Bullish,Bullish,5028.860009765625,4966.452230925371,5095.45498046875,5015.9619543642975,4949.3859765625,4900.681191638077,Bullish,Bullish,1.1536333680152893,1.1544009060337892,1.1642953515052796,1.161392829302577,1.1729185676574707,1.1685544393919836,Bearish,Bearish
2026-03-20,1.1575682163238523,1.1581177711486816,1.1526447534561155,1.157755732536316,0,4686.89990234375,4686.89990234375,4570.39990234375,4570.39990234375,235,107.66999816894533,113.11000061035156,105.0999984741211,112.19000244140624,57217,0.9863996366470618,-0.6586017710874081,3.258169227622276,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,101.41900024414062,101.44641392212102,89.458500289917,92.94722696995322,76.07400009155273,80.72168883708133,Bullish,Bullish,4971.289990234375,4894.442716637803,5071.009985351562,4973.527473219484,4951.807978515625,4887.72898421477,Bullish,Bullish,1.153328287601471,1.155010874488794,1.1633374571800232,1.1610464391343616,1.1726971793174743,1.1681309606917611,Bearish,Bearish
2026-03-23,1.156376838684082,1.1637920141220093,1.14850115776062,1.1560158729553225,0,4353.0,4480.39990234375,4100.7998046875,4404.10009765625,544,114.9000015258789,115.0999984741211,96.25,99.94000244140624,113332,-0.1502786410033096,-3.6386269963426976,-10.918976498282762,2,2026-03-21,"Civilian airport, Diplomatic",Emirates A380 and Saudia A321 hit while parked | Trump threatens civilian infrastructure strikes,1,2026-03,War event day,101.51700057983399,101.17252092562742,90.88100051879883,93.61320558628208,76.83300010681153,81.47534819411368,Bullish,Bullish,4902.55,4805.289513186611,5030.97998046875,4919.296294594415,4950.8959765625,4868.763145526201,Bearish,Bearish,1.1536972761154174,1.1551936014827082,1.1619645535945893,1.1605673375935006,1.1724639248847961,1.1676558592119008,Bearish,Bearish
2026-03-24,1.160779595375061,1.1616560220718384,1.1569254398345947,1.1607122421264648,0,4338.7001953125,4399.2998046875,4325.2001953125,4399.2998046875,378,100.5,105.04000091552734,98.08999633789062,104.48999786376952,68614,0.4062547306669994,-0.1089960005973611,4.552726947381158,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,103.18600006103516,101.77569855074417,92.56700057983399,94.6490905650904,77.65600006103516,82.37788347527665,Bullish,Bullish,4819.5099609375,4731.473202550409,4993.15498046875,4869.772819365185,4949.0759765625,4850.352818434487,Bearish,Bearish,1.1535961508750916,1.156196990690664,1.1610309481620789,1.1605811380252113,1.1723624396324157,1.1673835605026681,Bearish,Bearish
2026-03-25,1.161386251449585,1.1631964445114136,1.1563634872436523,1.16146719455719,0,4549.0,4551.89990234375,4541.7998046875,4549.7998046875,388,99.98999786376952,103.4000015258789,97.1500015258789,102.22000122070312,53714,0.0650421700853165,3.420998947142473,-2.1724535261508304,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,104.2099998474121,101.85648085437307,94.13550071716308,95.37012967514875,78.42300010681153,83.15600573980318,Bullish,Bullish,4757.749951171875,4698.441675666243,4960.324975585938,4839.299198919691,4947.9859765625,4838.566425738527,Bearish,Bearish,1.1536298751831056,1.157155209575487,1.1602281391620637,1.1606655243615902,1.1723443508148192,1.1671515461518651,Bearish,Bearish
2026-03-26,1.1564704179763794,1.1574074029922483,1.1523923873901367,1.1561496257781982,0,4441.5,4443.10009765625,4375.5,4375.5,1070,103.08000183105467,109.05999755859376,102.77999877929688,108.01000213623048,28970,-0.4578320252100587,-3.830933495313904,5.664254398731772,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,104.96500015258789,102.97530290561987,95.99850082397461,96.57392705239462,79.27380012512207,84.13067226515327,Bullish,Bullish,4683.719970703125,4639.7250073632895,4920.274975585938,4795.127846641624,4943.71197265625,4820.406958062506,Bearish,Bearish,1.1538127183914184,1.1569723761577981,1.158959800004959,1.1602354387822196,1.1721333861351013,1.1667200982940742,Bearish,Bearish
2026-03-27,1.1535356044769287,1.1547343730926514,1.1502978801727295,1.1535090208053589,0,4492.0,4492.0,4492.0,4492.0,74348,106.22000122070312,114.80999755859376,105.25,112.56999969482422,18402,-0.2283964734289489,2.6625528511027285,4.221828968063823,4,2026-03-27,"Military, Nuclear, US military base",AN/MPQ-64 radar and UH-60 Black Hawk struck by FPV drones | Israeli airstrike confirmed | Trump declares Iran military neutralized | Israeli airstrike confirmed,1,2026-03,War event day,105.90800018310547,104.71979323092974,98.00300064086915,98.09736254214982,80.19480018615722,85.2459400074933,Bullish,Bullish,4627.669970703125,4612.865915115419,4883.3499755859375,4766.25852791385,4941.0259765625,4807.528253824761,Bearish,Bearish,1.1539469599723815,1.1563426751846273,1.157620096206665,1.1595948275463281,1.171918511390686,1.1662020168239287,Bearish,Bearish
2026-03-30,1.1491875648498535,1.152339220046997,1.1443873643875122,1.149200677871704,0,4482.7998046875,4579.10009765625,4413.39990234375,4526.0,10816,116.13999938964844,116.87000274658205,111.5,112.77999877929688,15053,-0.3734988505462056,0.756901157613532,0.1865497779532487,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,107.1650001525879,106.18528514881467,99.7550006866455,99.49570885044955,81.1752001953125,86.32570701815227,Bullish,Bullish,4580.869970703125,4597.07211236716,4844.92998046875,4743.376763350627,4939.21998046875,4796.487930145358,Bearish,Bearish,1.1545159697532654,1.1550441302186412,1.1562828838825225,1.1586049085296972,1.1716098761558533,1.1655352976493316,Bearish,Bearish
2026-03-31,1.1457903385162354,1.1538816690444946,1.144924521446228,1.1460003852844238,0,4510.0,4684.10009765625,4508.60009765625,4647.60009765625,4264,114.7300033569336,119.2699966430664,111.0,118.3499984741211,69949,-0.2784798729154158,2.686701229700628,4.93881872239097,0,No major war event,No major war event,No major war event,0,2026-03,Normal day,108.65800018310547,108.39705120796128,101.60250053405761,101.2913554812754,82.25960021972656,87.58156158505301,Bullish,Bullish,4545.52998046875,4606.259018783358,4821.939990234375,4734.255176141639,4940.403984375,4790.649191616374,Bearish,Bearish,1.1541206121444703,1.1533998129578744,1.1550965309143066,1.157404477744433,1.171311867237091,1.1647692226546293,Bearish,Bearish
2026-04-01,1.157112717628479,1.1626555919647217,1.1555883884429932,1.1574207544326782,0,4668.39990234375,4789.10009765625,4668.0,4783.2001953125,1637,103.9000015258789,105.9000015258789,98.45999908447266,101.16000366210938,61629,0.9965414754568248,2.9176369482527558,-14.524710632565451,0,No major war event,No major war event,No major war event,0,2026-04,Normal day,108.0360008239746,107.08122438144275,102.59050064086914,101.27884578421197,82.98440032958985,88.11404950964345,Bullish,Bullish,4534.860009765625,4638.430141788656,4805.089990234375,4738.916606538864,4940.875986328125,4790.357074114261,Bearish,Bearish,1.1544678688049317,1.1541308932260204,1.1549063503742218,1.157406027905218,1.1711820030212403,1.1644810474302392,Bearish,Bearish
2026-04-02,1.159151554107666,1.1598775386810305,1.1510393619537354,1.159057378768921,0,4764.89990234375,4784.39990234375,4558.89990234375,4651.5,0,100.3000030517578,109.70999908447266,99.0199966430664,109.02999877929688,0,0.141402712019345,-2.753390824861668,7.7797497353544465,1,2026-04-02,Economic,Brent crude peaks at $128/barrel;,1,2026-04,War event day,108.07400054931641,107.4355469992344,103.77150039672851,102.01705083136291,83.86020034790039,88.93428281433575,Bullish,Bullish,4539.939990234375,4640.806479645264,4784.4,4730.591215439924,4937.269990234375,4784.9116986588,Bearish,Bearish,1.1557288885116577,1.155026617870184,1.1546811282634735,1.157563299416047,1.1709074187278747,1.1642683545415602,Bearish,Bearish
2026-04-06,1.151185154914856,1.1570056676864624,1.1506949663162231,1.150999665260315,0,4656.10009765625,4689.60009765625,4605.0,4656.7998046875,148,109.1999969482422,111.87000274658205,106.8499984741211,109.7699966430664,27863,-0.6951953937918365,0.1139375403095721,0.6787103293172336,3,2026-04-03; 2026-04-06,"Airport/Military, Military, Military airport",F-15E shot down over Iran; | Two C-130s and cargo aircraft destroyed | C-130H and P-3F Orion destroyed; CENTCOM video footage;,1,2026-04,War event day,107.83199996948242,107.85999238902204,104.62550010681153,102.75542662295372,84.77440032958984,89.75136963114872,Bullish,Bullish,4548.57998046875,4643.71435692567,4759.934985351562,4723.563462034931,4932.229990234375,4779.887702816788,Bearish,Bearish,1.1550532817840575,1.1542944446683896,1.1541907846927644,1.1569381914012153,1.1705814719200134,1.163748013785433,Bearish,Bearish
